leader,follower,lagDays,correlation,absCorrelation,confidence
GOOGL,AAPL,3,0.11534278957239516,0.11534278957239516,0.23068557914479032
MSFT,AAPL,2,-0.0918244177246974,0.0918244177246974,0.1836488354493948
AAPL,META,2,-0.08944024668355409,0.08944024668355409,0.17888049336710818
GOOGL,META,3,0.088163040259427,0.088163040259427,0.176326080518854
AMZN,AAPL,3,0.08504761483853417,0.08504761483853417,0.17009522967706833
GOOGL,NVDA,3,0.08379333085500351,0.08379333085500351,0.16758666171000702
AAPL,NVDA,2,-0.0831158613451756,0.0831158613451756,0.1662317226903512
GOOGL,MSFT,3,0.08141094950482865,0.08141094950482865,0.1628218990096573
MSFT,META,2,-0.07969828243259738,0.07969828243259738,0.15939656486519477
NVDA,AAPL,3,0.0795310104333679,0.0795310104333679,0.1590620208667358
